2021-09-14;40141;38368,4;40309,9;38136,9;1,69K;4,66%
2021-09-12;39293;38574;39570,7;38235,4;1,63K;1,88%
2021-09-10;38301;39664;40200;37880,3;2,22K;-3,39%
2021-09-08;39433;40461,5;40741,1;38074,2;3,71K;-2,21%
2021-09-06;44715;43800;44779,5;43312;1,76K;2,09%
2021-09-04;42385;42404,7;42832,4;41877;1,56K;-0,06%
2021-09-02;41660;41519,2;42543,3;41363,7;1,86K;0,32%
2021-08-31;40325;40321,9;41067,9;40085,9;1,60K;0,01%
2021-08-29;41809;41773,4;42353,6;40862,4;1,18K;0,11%
2021-08-27;41949;40442,9;42070,6;40035,4;1,32K;3,75%
2021-08-25;42195;41093,7;42407,8;40716,9;1,54K;2,56%
2021-08-23;42588;42425,9;43242,3;42200;1,57K;0,37%
2021-08-21;42032;42206,1;42692;41530,4;1,54K;-0,34%
2021-08-19;40163;38721,6;40324,9;38219;1,99K;3,72%
2021-08-17;38721;39604,4;40466;38484,9;1,60K;-2,22%
2021-08-15;40272;40400,4;40554,3;39180;1,65K;-0,30%
2021-08-13;40944;38473,8;41030,3;38340,5;1,78K;6,43%
2021-08-11;39523;39396,9;40492,1;39203,9;2,10K;0,31%
2021-08-09;39917;37883,9;40099,7;36949,2;3,29K;5,37%
2021-08-07;38406;36742,1;38521,2;36549,8;3,51K;4,64%
2021-08-05;34903;33929,6;35279,1;32071,7;3,61K;2,86%
2021-08-03;32509;33391,3;33870;32167,7;2,94K;-2,56%
2021-08-01;34073;35244,7;36098,9;33718,3;2,85K;-3,25%
2021-07-30;35697;34030,6;35737,1;32579,6;3,43K;5,03%
2021-07-28;34137;33675,2;34800;33251,3;5,01K;1,39%
2021-07-26;31698;30296;34468,2;30172;7,56K;4,68%
2021-07-24;29058;28874,1;29197,3;28609,5;1,86K;0,94%
2021-07-22;27738;27581,1;27832,4;27247,7;1,64K;0,58%
2021-07-20;25644;26425,4;26615,3;25201,6;3,25K;-2,99%
2021-07-18;27199;26927,7;27639,9;26781,7;1,38K;0,91%
2021-07-16;26691;27330,8;27447,6;26568,9;2,63K;-2,43%
2021-07-14;28182;28002;28332,3;27121,3;2,30K;0,74%
2021-07-12;28000;28870,3;29190,7;27595,3;2,05K;-2,90%
2021-07-10;28266;28505,5;28843,7;27871,9;1,45K;-0,74%
2021-07-08;27745;28702,8;28805,7;27155,9;3,36K;-3,50%
2021-07-06;28904;28437,3;29276,1;28437,3;2,94K;1,70%
2021-07-04;29730;29913,7;30132,9;29724,9;2,04K;1,45%
2021-07-02;28509;28297,8;28508,5;27697,9;3,25K;0,61%
2021-06-30;29540;30153,8;30289,4;28879,7;4,05K;-1,90%
2021-06-28;28921;29096;29232,2;28614,8;4,15K;-0,48%
2021-06-26;27082;26558,8;27115,4;25568,6;5,89K;2,09%
2021-06-24;29054;28237;29296,1;27260,1;4,20K;2,83%
2021-06-22;27203;26555,1;27652,3;25223,2;11,49K;2,20%
2021-06-20;29990;30024,5;30230;28763,3;4,93K;-0,14%
2021-06-18;30205;31965,7;31978,6;29976,1;4,61K;-5,65%
2021-06-16;31984;33100;33246,9;31983,8;4,36K;-3,49%
2021-06-14;33455;32272,6;33557,4;32146,9;4,78K;3,96%
2021-06-12;29383;30822,1;30822,1;29138,9;4,09K;-4,81%
2021-06-10;30136;30770,1;31269,2;29970,3;5,93K;-1,92%
2021-06-08;27492;27612,2;27650,2;26067,1;7,32K;-0,52%
2021-06-06;29529;29281,3;29938,2;29281,3;2,59K;0,70%
2021-06-04;30363;32394,1;32394,1;30119;5,88K;-6,21%
2021-06-01;30043;30369,1;30757,3;29636,4;4,51K;-1,52%
2021-05-30;29359;28506;29792,4;27905,9;3,40K;3,02%
2021-05-28;29359;31493,3;31493,3;28863,9;8,75K;-6,98%
2021-05-26;32269;31374,8;33251,6;31374,8;6,54K;2,84%
2021-05-24;31848;28708,1;32127,2;28650,9;9,79K;11,60%
2021-05-22;30914;30706;31610,7;29564,6;7,43K;0,48%
2021-05-20;33333;30646,6;34889,8;30646,6;13,58K;9,72%
2021-05-18;35245;35888,3;37340;34953,9;6,14K;-1,84%
2021-05-16;38305;38686,9;40911,6;36272,8;6,25K;-0,82%
2021-05-14;41160;41273,4;42274,5;41001;3,82K;-0,29%
2021-05-12;40985;46848,6;47299,1;40985;5,34K;-12,47%
2021-05-10;46247;48060,2;48815,4;45720;4,88K;-3,54%
2021-05-08;48472;47294,6;48813,5;47212,2;3,19K;2,51%
2021-05-06;46818;47826,5;48227,5;46474,6;3,81K;-2,03%
2021-05-04;45408;47478,2;47478,2;45245,9;4,82K;-4,34%
2021-05-02;47145;48056,7;48056,7;46959,9;1,52K;-1,86%
2021-04-30;47996;44240,1;47996;44210,4;2,91K;8,42%
2021-04-28;45286;45608;46066,2;45112,3;2,51K;-0,70%
2021-04-26;44788;40816,7;44787,5;40816,7;3,97K;10,02%
2021-04-25;40707;41672,3;41786,1;39610,6;2,42K;-2,28%
2021-04-24;41656;42435;42435;40858,8;2,24K;-1,80%
2021-04-23;42422;42996,4;42996,4;39860;7,24K;-1,59%
2021-04-22;43107;44795,9;45706,5;43107;5,53K;-3,90%
2021-04-21;44856;47055,4;47055,4;44855,9;3,29K;-4,63%
2021-04-20;47035;46429;47450;45633;3,70K;1,42%
2021-04-19;46376;47306,6;48000;45682,1;3,61K;-1,84%
2021-04-18;47246;50612,9;50612,9;45407,3;5,80K;-6,66%
2021-04-17;50616;51410,3;52136;50615,9;2,16K;-1,45%
2021-04-16;51358;52975,9;52975,9;50611,2;3,90K;-2,84%
2021-04-15;52862;52714,3;53044,8;52233,6;2,71K;0,36%
2021-04-14;52672;53250;54013,9;52148,4;4,53K;-0,89%
2021-04-13;53143;50255,9;53175,1;50255,9;4,08K;5,85%
2021-04-12;50206;50500;51088,6;50180,8;3,00K;-0,36%
2021-04-11;50386;50375,3;50433,6;49776,5;1,89K;0,45%
2021-04-10;50162;48987,2;50519,9;48948;3,02K;2,46%
2021-04-09;48957;48851,1;49355,5;48650,9;2,07K;0,29%
2021-04-08;48817;47386,3;48816,6;47386,3;2,62K;3,07%
2021-04-07;47362;48977,8;49331,9;47088,6;4,37K;-3,30%
2021-04-06;48980;50006,2;50076,1;48762,7;2,85K;-1,83%
2021-04-05;49892;49595,8;50019,5;48695,8;2,05K;0,64%
2021-04-04;49573;48638,4;49620,1;48638,4;1,61K;1,59%
2021-04-03;48795;50158,2;50507,9;48795;2,13K;-2,66%
2021-04-02;50130;49929,1;50670,4;49881,3;2,11K;0,42%
2021-04-01;49920;50042,3;50366,2;49920,2;2,55K;-0,27%
2021-03-31;50057;50153;50434,9;49111,2;3,71K;-0,21%
2021-03-30;50163;48924,9;50238,1;48572,6;2,76K;2,58%
2021-03-29;48900;47362,4;49399,1;46908;3,09K;3,31%
2021-03-28;47332;47376,8;47726,8;46668,7;2,08K;-0,07%
2021-03-27;47364;46797,5;47792,7;46308;2,01K;1,26%
2021-03-26;46775;43631,6;46775,2;43631,6;2,79K;7,14%
2021-03-25;43656;44470,3;44918,3;43375,4;4,42K;-1,78%
2021-03-24;44447;45917,4;48241,5;44446,5;4,00K;-3,39%
2021-03-23;46007;45566;46965,7;44817,6;3,18K;1,12%
2021-03-22;45499;48434,3;48781,5;45499,1;3,54K;-5,99%
2021-03-21;48399;48844,7;49148,5;47380,3;2,22K;-1,01%
2021-03-20;48894;48831;50040,5;48831;2,12K;-0,03%
2021-03-19;48906;48405;49626,2;48395,6;2,53K;0,89%
2021-03-18;48474;49250;49744,9;48474;3,48K;-1,33%
2021-03-17;49129;47834,3;49128,9;45932;3,81K;2,78%
2021-03-16;47802;46573,3;47802,3;45664,9;4,04K;2,13%
2021-03-15;46807;49261,9;50295,8;46806,5;5,47K;-5,15%
2021-03-14;49350;50273,3;50622,6;49350;2,15K;-1,87%
2021-03-13;50293;47836,3;50543,2;47258,8;3,40K;5,19%
2021-03-12;47813;48358,5;48358,5;47045;3,80K;-0,81%
2021-03-11;48204;47064,2;48218,4;45853,2;3,87K;2,74%
2021-03-10;46920;46176,4;47813,1;45218,9;4,33K;1,63%
2021-03-09;46169;44201;46168,8;43915,1;3,15K;4,68%
2021-03-08;44103;42694,8;44102,8;41905,6;2,96K;3,15%
2021-03-07;42756;41160,8;42755,6;41160,8;2,32K;4,17%
2021-03-06;41045;41006,9;41194,9;40076,5;1,89K;0,05%
2021-03-05;41023;40493,8;41250;39170,8;3,61K;1,30%
2021-03-04;40497;41783,2;42656,9;40197;4,04K;-3,47%
2021-03-03;41952;40230,5;42699,8;40230,5;3,52K;4,61%
2021-03-02;40104;41228,9;41329,5;39336,9;3,26K;-2,82%
2021-03-01;41267;37459,1;41350;37459,1;3,81K;10,38%
2021-02-28;37386;38285,6;38543,2;36334,8;4,05K;-2,65%
2021-02-27;38405;38538,2;39530,7;38405,4;2,72K;-0,40%
2021-02-26;38560;38851,5;39433,7;36785,6;5,70K;-0,33%
2021-02-25;38689;40991,7;42025,9;38689,2;4,31K;-5,50%
2021-02-24;40940;40339,9;42253,5;40229,6;5,40K;1,48%
2021-02-23;40344;44631,9;44631,9;38200;12,93K;-9,54%
2021-02-21;47426;46224,1;47863,7;45991,6;2,63K;2,54%
2021-02-19;46153;42830,1;46428,4;42290,6;4,55K;7,78%
2021-02-17;43336;40760,3;43566,5;40760,3;4,52K;6,46%
2021-02-15;39630;40267,1;40267,1;38448,8;4,01K;-1,49%
2021-02-13;39070;39256,2;39612,2;38686,2;2,66K;-0,29%
2021-02-11;39724;37148,8;39724;36614,3;4,70K;7,08%
2021-02-09;38500;38750;39494,2;37875,6;6,20K;-0,32%
2021-02-06;32644;31947,8;33896,8;31947,8;4,52K;2,40%
2021-02-04;30966;31344,1;31741,8;30605,4;4,40K;-1,12%
2021-02-02;29509;27782,3;29703,4;27782,3;3,52K;6,12%
2021-01-31;27376;28302,7;28302,7;27051,5;2,71K;-3,23%
2021-01-29;28325;27610,6;31219,6;27315,7;10,65K;2,74%
2021-01-27;25187;26725,7;26725,7;25187,2;5,04K;-5,86%
2021-01-25;26616;26540,6;28707,6;26540,6;3,80K;0,34%
2021-01-23;26410;27068,7;27068,7;26205,8;3,05K;-2,66%
2021-01-21;25368;29346,6;29346,6;25080,8;7,35K;-13,49%
2021-01-19;29764;30458,3;30875;29763,6;3,48K;-1,85%
2021-01-17;29645;29789,5;30113;28817,4;2,87K;-0,71%
2021-01-16;29856;30505,5;31012,8;29856,2;3,12K;-2,06%
2021-01-15;30484;32203,1;32364,9;29681,3;6,09K;-5,38%
2021-01-14;32217;30768,2;32602,8;30768,2;4,59K;4,71%
2021-01-13;30770;27855,6;30769,5;27152,3;5,40K;10,06%
2021-01-12;27958;29227,3;29924;27611,5;6,94K;-4,24%
2021-01-11;29197;30886,1;30886,1;25344,4;14,94K;-5,51%
2021-01-10;30899;32222,9;32898,6;29135;5,67K;-3,92%
2021-01-09;32161;33085,3;33179,5;31830,8;3,65K;-2,66%
2021-01-08;33039;32108,2;33810,9;31040,8;7,49K;3,19%
2021-01-07;32019;29882,9;32378,6;29882,9;7,06K;7,36%
2021-01-06;29824;27704,6;29823,5;27702,8;6,17K;7,86%
2021-01-05;27649;26071,1;27891,7;25335,8;6,18K;6,14%
2021-01-04;26050;26201,5;26277,2;24736;6,46K;-0,37%
2021-01-03;26147;25965,8;27396,6;25867,9;5,69K;0,79%
2021-01-02;25941;24049,8;26694,3;24023,8;5,64K;7,75%
2021-01-01;24075;23711,2;24145,2;23633,9;1,91K;1,44%
2020-12-31;23732;23467,2;23751;23008;3,20K;1,21%
2020-12-30;23447;22350;23447,3;22350;3,62K;5,00%
2020-12-29;22331;22184,8;22331,1;21462,1;2,76K;0,72%
2020-12-28;22171;21366,3;22266;21366,3;2,64K;3,91%
2020-12-27;21337;21691,5;23090,7;21324,7;5,15K;-1,51%
2020-12-26;21664;20294,1;21664,3;20279,6;3,13K;6,75%
2020-12-25;20294;19560;20294;19346,3;2,48K;3,92%
2020-12-24;19528;19094,3;19527,9;18725,9;2,02K;2,04%
2020-12-23;19137;19567,5;19698,4;19136,8;3,14K;-2,18%
2020-12-22;19563;18669,4;19563,1;18584,9;2,61K;5,05%
2020-12-21;18622;19253,7;19559,5;18324,1;3,07K;-3,36%
2020-12-20;19270;19479,8;19718,7;19213,5;2,36K;-1,18%
2020-12-19;19501;18910,3;19546,4;18764;2,38K;3,10%
2020-12-18;18915;18621;18915;18465,9;2,49K;1,51%
2020-12-17;18635;17543,5;19291;17543,5;6,71K;6,17%
2020-12-16;17551;16030,4;17551,1;15977;3,75K;9,48%
2020-12-15;16032;15900,7;16078,6;15759,3;1,72K;0,86%
2020-12-14;15894;15798,8;15894,1;15720,9;1,17K;0,55%
2020-12-13;15808;15573,9;15985;15556;1,22K;1,51%
2020-12-12;15573;14941,4;15573,1;14941,4;1,14K;4,36%
2020-12-11;14923;15094,5;15094,5;14706,9;2,03K;-0,97%
2020-12-10;15069;15411;15411;15026,9;1,61K;-2,19%
2020-12-09;15406;15161,2;15464,4;14898;2,54K;1,46%
2020-12-08;15184;15865,7;15901,4;15184,4;1,92K;-4,30%
2020-12-07;15867;16018;16018;15806,2;1,13K;-0,75%
2020-12-06;15988;15852,9;15987,7;15673,2;0,71K;0,79%
2020-12-05;15862;15440;15862,4;15440;0,76K;2,64%
2020-12-04;15454;16029;16029;15454;1,75K;-3,64%
2020-12-03;16037;15876,6;16055,6;15706,2;1,43K;0,96%
2020-12-02;15885;15603,2;15967,7;15469;2,17K;1,71%
2020-12-01;15618;16449,1;16641;15617,6;3,44K;-5,04%
2020-11-30;16447;15266,6;16447;15266,6;2,60K;7,84%
2020-11-29;15252;14891,1;15251,9;14807,7;1,11K;2,38%
2020-11-28;14897;14389,3;14943,3;14226;1,31K;3,59%
2020-11-27;14382;14472,5;14680;14087,9;2,10K;-0,57%
2020-11-26;14465;15755;15846;14075,4;4,55K;-8,36%
2020-11-25;15785;16159,2;16280,9;15784,5;1,64K;-2,31%
2020-11-24;16157;15563;16398,8;15514,4;2,24K;3,75%
2020-11-23;15573;15577,1;15747,7;15377,5;1,53K;0,06%
2020-11-22;15564;15748,8;15748,8;15322,6;1,53K;-1,17%
2020-11-21;15749;15773,3;15943,4;15748,5;1,44K;-0,20%
2020-11-20;15780;15048;15887,8;15048;1,54K;4,82%
2020-11-19;15054;15041,7;15239,7;14840,5;1,49K;0,13%
2020-11-18;15035;14925,6;15393;14925,6;2,46K;0,74%
2020-11-17;14925;14143;14925;14050;1,95K;5,57%
2020-11-16;14137;13520,7;14195,5;13514,8;1,28K;4,56%
2020-11-15;13520;13630,1;13633,9;13410,4;0,48K;-0,84%
2020-11-14;13635;13842,8;13842,8;13472;0,74K;-1,51%
2020-11-13;13845;13864,7;13962,7;13712,2;1,08K;-0,10%
2020-11-12;13859;13360,3;13858,8;13286;1,59K;3,72%
2020-11-11;13362;12992;13526,4;12992;1,13K;2,87%
2020-11-10;12990;12969,7;13010;12906,3;0,92K;0,20%
2020-11-09;12963;12971,3;13159,2;12805;1,25K;-0,06%
2020-11-08;12971;12439;13085,7;12439;0,78K;4,17%
2020-11-07;12452;13105;13110,5;12451,8;1,14K;-4,95%
2020-11-06;13100;13177,6;13360,1;13017,8;1,43K;-0,42%
2020-11-05;13156;12085,4;13155,9;12059,2;1,94K;8,86%
2020-11-04;12085;11958,4;12102,9;11731,6;0,86K;1,22%
2020-11-03;11939;11687,5;11961,5;11532,1;0,63K;2,15%
2020-11-02;11687;11848,8;11848,8;11564;0,69K;-1,35%
2020-11-01;11847;11855,8;11891;11797;0,32K;-0,22%
2020-10-31;11873;11662,9;11947,3;11613,8;0,53K;1,86%
2020-10-30;11656;11555;11655,5;11334,5;0,72K;0,88%
2020-10-29;11554;11332,6;11663,2;11229,3;0,63K;1,90%
2020-10-28;11338;11619,2;11737,3;11191,3;0,97K;-2,38%
2020-10-27;11614;11090;11613,9;11090;0,87K;4,58%
2020-10-26;11105;11035,1;11190,2;10928,1;0,61K;0,68%
2020-10-25;11030;11076,5;11100,4;10974,8;0,27K;-0,51%
2020-10-23;10937;11008,7;11009;10884,3;0,54K;-0,61%
2020-10-21;10826;10108,7;10898,6;10108,7;1,03K;7,17%
2020-10-19;10012;9857,2;10022,2;9802,4;0,49K;1,66%
2020-10-18;9849;9724;9848,6;9724;0,15K;1,28%
2020-10-17;9724;9705,4;9731,3;9704,7;0,15K;0,29%
2020-10-16;9696;9857,3;9875,3;9688;0,42K;-1,61%
2020-10-15;9855;9749,7;9874,4;9710,5;0,41K;1,19%
2020-10-14;9739;9766,7;9789,4;9674,1;0,38K;-0,30%
2020-10-13;9768;9755,9;9798,4;9709,8;0,35K;0,23%
2020-10-12;9745;9638,7;9825,9;9563,9;0,44K;1,11%
2020-10-11;9639;9531;9659,3;9531;0,17K;0,99%
2020-10-10;9544;9379,8;9640,3;9379,8;0,26K;1,75%
2020-10-09;9380;9311,5;9416;9259,5;0,39K;0,74%
2020-10-08;9312;9104,5;9313,7;9024,9;0,32K;2,29%
2020-10-07;9103;9072;9103,2;9057,7;0,24K;0,40%
2020-10-06;9067;9180,8;9180,8;9054,3;0,37K;-1,13%
2020-10-05;9171;9123,5;9171;9119,5;0,32K;0,42%
2020-10-04;9132;9033,4;9134,1;9033,4;0,10K;1,02%
2020-10-03;9040;9060,7;9075,1;9025,7;0,11K;-0,28%
2020-10-02;9066;9076,3;9085,5;8947,5;0,38K;-0,17%
2020-10-01;9081;9226,8;9322,4;9080,7;0,43K;-1,46%
